# seed = 1254829604

param N := 20;

param M := 10;

param Umax := 100.000000;

param: C :=
1	13065.000000
2	23549.000000
3	1745.000000
4	2585.000000
5	5269.000000
6	129.000000
7	288.000000
8	103.000000
9	432.000000
10	235.000000
;

param: a :=
1	0.195494
2	0.174736
3	0.120377
4	0.150093
5	0.139751
6	0.147245
7	0.159735
8	0.121151
9	0.194259
10	0.118786
11	0.131068
12	0.132510
13	0.128884
14	0.199901
15	0.152442
16	0.198682
17	0.105749
18	0.105392
19	0.122281
20	0.131066
;

param: b :=
1	28.706159
2	8.520370
3	93.226189
4	20.096791
5	61.484710
6	3.136132
7	3.931048
8	93.093420
9	38.544225
10	59.174982
11	26.580692
12	4.531790
13	73.629498
14	44.323274
15	85.680736
16	31.815534
17	47.493283
18	51.555811
19	97.577718
20	39.080921
;

param: c :=
1	58.621985
2	97.016715
3	14.822784
4	68.043904
5	26.219024
6	81.384101
7	94.288331
8	91.521299
9	60.588121
10	17.743587
11	13.296420
12	63.302007
13	16.899674
14	85.079955
15	1.034979
16	53.937337
17	45.225658
18	9.312019
19	39.079754
20	65.073500
;

param: d :=
1	-20.930118
2	-25.731488
3	-40.897429
4	-7.363273
5	-66.414818
6	-91.563165
7	-81.642963
8	-81.832520
9	-90.918382
10	-13.170569
11	-42.713054
12	-86.105555
13	-76.827491
14	-8.578098
15	-86.969993
16	-83.574639
17	-80.954533
18	-31.306461
19	-60.819682
20	-83.853757
;

param: weight :=
1	27.000000
2	3.000000
3	58.000000
4	14.000000
5	20.000000
6	65.000000
7	83.000000
8	67.000000
9	97.000000
10	52.000000
11	60.000000
12	13.000000
13	92.000000
14	62.000000
15	94.000000
16	19.000000
17	5.000000
18	65.000000
19	21.000000
20	31.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
11	100.000000
12	100.000000
13	100.000000
14	100.000000
15	100.000000
16	100.000000
17	100.000000
18	100.000000
19	100.000000
20	100.000000
;

